rugosite,34
matiere,16
jou,16
veut,14
son,13
bruit,13
lisse,10
pur,10
gratte,8
asperite,7
composante,7
vibration,7
frotte,7
harmonique,7
rond,7
propre,7
associ,6
variation,6
rentr,6
terme,6
imagin,6
creer,6
surface,6
don,6
granulos,6
prend,6
temporel,6
rapport,6
vois,6
faire,6
irregularite,6
type,5
homogene,5
petit,5
corde,5
sorte,5
mal,5
sensation,5
battement,5
frequence,5
bruiter,5
brut,5
rapide,5
rugueux,4
resistance,4
coup,4
exprim,4
falloir,4
rapproch,4
instable,4
